EpochIndex,EpochT,PrnSatellitesIndex,Pseudorange,RawPseudorange,Snr,ErrTropo,ErrIono,SatClkErr,SatPosX,SatPosY,SatPosZ,SatSystem
317,1621219095.997,108,36543076.3834613,35432497.445,31,2.73802650868535,4.56432069709968,-88593.5870980295,-14733483.0666655,39475009.665034,-776633.998487127,4
317,1621219095.997,112,37019854.4133943,35768817.149,29,2.90911426032571,4.2488751796199,51868.162007409,-14890025.6188723,22679558.1560001,32474707.4113618,4
317,1621219095.997,115,37489088.8128806,36302443.865,31,3.17877788512743,4.44659766180234,-12526.2653352471,2169766.80590754,27998307.4960393,31752133.7972404,4
317,1621219095.997,121,38093971.6939879,37147234.074,26,4.13147082039221,6.57344922139854,-252433.241794875,-8101624.39346581,37746775.5182446,-16557608.2597902,4
317,1621219095.997,132,22009775.5642436,20650849.358,30,2.60215791093,4.01919057411561,159750.961096822,-12103893.030086,18716234.2838833,16757359.9618217,4
317,1621219095.997,133,25619099.123902,24441988.028,24,8.7134162092937,6.82289854732612,-22055.204299297,-15810982.8496243,-1465283.17607973,22946672.7975865,4
318,1621219096.997,1,21714200.2321847,20309086.851,26,3.45711199548574,5.63559204387644,205943.492078692,-13289177.2067651,22100327.0176169,-5786100.76092163,1
318,1621219096.997,7,21133113.005355,19888075.625,31,2.8492373679709,4.12720080907129,45860.4889221941,-1316587.64522118,20514158.8882204,16892145.1290584,1
318,1621219096.997,8,21320219.9809918,20127494.768,30,3.06126638203038,4.29845244584427,-6446.40909939174,-9527082.46782846,13962967.9634886,20397637.6145582,1
318,1621219096.997,21,20724554.1558942,19489823.811,27,2.73552945399929,4.46351325438412,35553.9552693617,-17028517.197512,19791565.4937819,3812182.78014703,1
318,1621219096.997,27,23497773.5268233,22337987.087,25,6.30741620586394,6.23952425071186,-39380.9722584893,-15064161.1309852,1677660.76919795,21668071.5371282,1
318,1621219096.997,30,23949160.4435554,22878011.751,18,7.26525589941614,5.90842893680275,-128017.53437504,10361729.4947539,12013971.368937,21346118.5238611,1
318,1621219096.997,108,36543234.6693298,35432655.718,29,2.73708820738976,4.56454281277737,-88593.5749457022,-14733485.5014235,39475007.484649,-776567.77288512,4
318,1621219096.997,112,37019969.9446553,35768932.691,29,2.90810163610468,4.24908065513339,51868.1504613439,-14891116.4700294,22679335.5339813,32474332.5112436,4
318,1621219096.997,115,37489229.5166349,36302584.566,31,3.17768294899197,4.44684304739572,-12526.2634305357,2168856.74784067,27997647.8563092,31752758.1156252,4
318,1621219096.997,132,22010172.7724991,20651246.564,32,2.60139382504118,4.01949152669997,159750.962889166,-12103917.185948,18714314.0560399,16759485.8421833,4
318,1621219096.997,133,25619823.889721,24442712.793,25,8.71335981145904,6.82348481959736,-22055.2029503821,-15810904.9486103,-1467903.39428066,22946558.7370305,4
318,1621219096.997,135,22726800.9443476,21387548.485,30,3.06310358899541,4.90481181067202,140076.971867751,-624903.289380081,27855623.1087986,1294810.33102911,4
319,1621219097.997,1,21713801.2983846,20308687.917,31,3.45358475204505,5.63514035595034,205943.488299703,-13289799.8313608,22100728.7105834,-5782963.34171734,1
319,1621219097.997,7,21132874.4285633,19887837.042,32,2.84650687164145,4.12726145249224,45860.4924606152,-1318089.68375037,20515643.2293246,16890135.1069115,1
319,1621219097.997,8,21320751.7646805,20128026.55,30,3.05883461118364,4.29888200383591,-6446.40941294284,-9528155.97000129,13960598.711212,20398787.0377215,1
319,1621219097.997,21,20724591.8255347,19489861.478,33,2.73299281618441,4.46345783958037,35553.9553178049,-17028552.5612902,19791048.2874483,3815333.46051083,1
319,1621219097.997,27,23498509.9797065,22338723.539,26,6.30340208772523,6.24029297698232,-39380.9746206498,-15065141.988039,1675054.14081692,21667630.8698449,1
319,1621219097.997,30,23948691.4858344,22877542.786,15,7.25657313993924,5.90848579015275,-128017.535721978,10359939.1155459,12016002.7219641,21345819.8898231,1
319,1621219097.997,108,36543403.9286777,35432824.963,29,2.73468139871367,4.56476137307356,-88593.5627860858,-14733487.9363736,39475005.3042794,-776501.543147705,4
319,1621219097.997,112,37020085.8134693,35769048.569,30,2.90552883131134,4.24928215289835,51868.1389039432,-14892207.3545032,22679113.0723613,32473957.4403002,4
319,1621219097.997,115,37489363.6921072,36302718.737,31,3.17488040310071,4.44708057820824,-12526.2615232346,2167946.5937415,27996988.3516595,31753382.2678453,4
319,1621219097.997,132,22010566.8811553,20651640.669,35,2.59923430649049,4.01978938266754,159750.964683723,-12103941.4637631,18712393.587237,16761611.4144628,4
319,1621219097.997,133,25620548.2661972,24443437.164,26,8.7086502379114,6.82406680367195,-22055.2016017706,-15810827.2238355,-1470523.60471754,22946444.2555569,4
319,1621219097.997,135,22726654.8897523,21387402.427,35,3.06018433957611,4.90470346240001,140076.972244793,-625022.641531768,27855475.1740565,1297914.43690173,4
320,1621219098.997,7,21132638.548927,19887601.167,32,2.85460528338421,4.12733771271415,45860.4959989619,-1319591.48491307,20517127.4644204,16888124.7273052,1
320,1621219098.997,8,21321286.8487022,20128561.644,30,3.06804497665581,4.29933569228812,-6446.4097271363,-9529229.66412815,13958229.390514,20399936.0235244,1
320,1621219098.997,21,20724634.0597699,19489903.72,33,2.74085084022976,4.46341121390581,35553.9553644024,-17028587.7215514,19790530.762036,3818484.05801948,1
320,1621219098.997,27,23499246.2985453,22339459.881,26,6.32339612709911,6.24110103249629,-39380.9769797377,-15066122.9806677,1672447.62830049,21667189.7354906,1
320,1621219098.997,112,37020202.5482119,35769165.324,31,2.91401363249514,4.24950473685952,51868.1273539256,-14893298.2722682,22678890.7711452,32473582.1985341,4
320,1621219098.997,113,38324172.7307624,37391958.422,23,4.0488488958837,6.57045563056837,-266952.41156221,-25750384.2665383,29947748.0141735,-15170767.4971342,4
320,1621219098.997,114,37051974.3499521,35697414.479,30,3.24082474815277,5.21796212172282,155389.730981489,-1516888.03745465,41630346.651838,-4424448.33925922,4
320,1621219098.997,115,37489500.7684737,36302855.821,31,3.18415785268646,4.44733684406136,-12526.2596230295,2167036.34365831,27996328.9821248,31754006.2538776,4
320,1621219098.997,121,38095408.159885,37148670.571,24,4.13965293617344,6.57587704143833,-252433.262287811,-8098412.69307946,37744539.4798204,-16564256.0544812,4
320,1621219098.997,132,22010960.651898,20652034.446,35,2.6069657557487,4.02010528872829,159750.966473764,-12103965.8635661,18710472.8775352,16763736.6786013,4
320,1621219098.997,133,25621272.2524522,24444161.178,26,8.73712667272127,6.82468741095438,-22055.2002497274,-15810749.6752997,-1473143.8073302,22946329.3531677,4
321,1621219099.997,1,21712998.4316375,20307885.059,29,3.45567766635889,5.63423313704273,205943.480738251,-13291044.2559933,22101531.2897114,-5776688.12862884,1
321,1621219099.997,7,21132402.5394119,19887365.148,32,2.84859523334863,4.12739882071707,45860.4995349823,-1321093.04871506,20518611.593461,16886113.9902606,1
321,1621219099.997,8,21321819.9049214,20129094.695,31,3.06208542769697,4.29976226566356,-6446.41004095067,-9530303.5502214,13955860.0014194,20401084.5719639,1
321,1621219099.997,21,20724672.6835622,19489942.338,32,2.73516347474816,4.46335423173882,35553.9554124217,-17028622.6783464,19790012.917514,3821634.57269163,1
321,1621219099.997,27,23499982.6407181,22340196.215,26,6.31210329919934,6.24186244061396,-39380.9793383558,-15067104.1088394,1669841.23171176,21666748.1340768,1
321,1621219099.997,108,36543707.7461149,35433128.759,33,2.73711497792078,4.56520427317777,-88593.5384723932,-14733492.8068502,39475000.9435853,-776369.071253119,4
321,1621219099.997,112,37020317.1123809,35769279.894,32,2.90809033855083,4.24970364857541,51868.1157986094,-14894389.2233122,22678668.6303354,32473206.7859432,4
321,1621219099.997,115,37489638.7336032,36302993.778,35,3.17769649074057,4.44757438010573,-12526.2577173605,2166125.99760453,27995669.7477145,31754630.0737231,4
321,1621219099.997,132,22011354.0645502,20652427.852,38,2.60180889391248,4.02040098803795,159750.96826486,-12103990.3853917,18708551.926977,16765861.63456,4
321,1621219099.997,133,25621995.5189978,24444884.429,27,8.7223552391928,6.82526214947056,-22055.1989008176,-15810672.3030029,-1475764.00206238,22946214.0298649,4
321,1621219099.997,135,22726365.9474513,21387113.486,35,3.06245473456477,4.90449173857603,140076.973002434,-625261.386206546,27855178.2660703,1304122.57701775,4
322,1621219100.997,1,21712594.9380787,20307481.575,33,3.46191326634499,5.63377708106857,205943.476959017,-13291666.056085,22101932.1757749,-5773550.33488369,1
322,1621219100.997,4,23932505.567341,22792268.903,13,7.55022150169462,9.21613311158363,-58928.3431492537,-3471548.72057578,21725701.4453339,-14830636.1806287,1
322,1621219100.997,7,21132165.8385492,19887128.449,36,2.85392097871629,4.12747275244977,45860.5030719412,-1322594.37515055,20520095.6163882,16884102.8958142,1
322,1621219100.997,8,21322352.9149285,20129627.712,34,3.06831633128061,4.30021086321866,-6446.41035431831,-9531377.62826704,13953490.5440109,20402232.6830088,1
322,1621219100.997,16,24437283.6028333,23335969.311,29,9.03499750097512,8.92607660763375,-97851.3357600827,-25148781.5241468,-42215.9020194825,8984206.34442561,1
322,1621219100.997,21,20724713.3504657,19489983.01,35,2.74035937808936,4.46330556366723,35553.9554631681,-17028657.4317241,19789494.7538754,3824785.00440007,1
322,1621219100.997,27,23500718.7137085,22340932.305,28,6.32595612485276,6.24266072346865,-39380.9816968349,-15068085.3725232,1667234.9511109,21666306.0656145,1
322,1621219100.997,107,37471722.7925539,36070933.244,31,3.38321687426274,5.30700072486646,201617.871238551,4373643.41199889,41879840.8597397,-1377235.61114481,4
322,1621219100.997,108,36543859.4687147,35433280.475,35,2.74244447713257,4.56542722065066,-88593.5263200973,-14733495.2423768,39474998.7632609,-776302.829100443,4
322,1621219100.997,112,37020431.4639553,35769394.263,34,2.91374400328975,4.24992172695994,51868.1042447643,-14895480.2076044,22678446.649938,32472831.2025315,4
322,1621219100.997,113,38323836.2314564,37391621.921,29,4.04772115021287,6.56988219322495,-266952.411569366,-25749743.0896689,29950768.7335695,-15165958.2334712,4
322,1621219100.997,114,37052825.8062007,35698265.954,34,3.24098906240694,5.21913032652218,155389.713562649,-1514413.44120397,41629874.6651444,-4429437.25130648,4
322,1621219100.997,115,37489775.3910702,36303130.44,34,3.18388179185937,4.4478275293678,-12526.2558119455,2165215.5555932,27995010.6484376,31755253.7273826,4
322,1621219100.997,121,38096370.9251703,37149633.352,29,4.14009142856592,6.57750003370898,-252433.275941087,-8096272.10072607,37743047.9956687,-16568687.4721925,4
322,1621219100.997,132,22011748.1568345,20652821.948,39,2.60700859517997,4.02071318978197,159750.970061018,-12104015.0292747,18706630.7356122,16767986.2822924,4
322,1621219100.997,133,25622721.855747,24445610.785,26,8.74234713576501,6.82587277241599,-22055.197549146,-15810595.1069457,-1478384.18882044,22946098.2856522,4
323,1621219101.997,1,21712178.9191451,20307065.562,33,3.46451962726069,5.63332365659766,205943.473178342,-13292287.5814206,22102332.7927883,-5770412.41631076,1
323,1621219101.997,4,23933210.8633096,22792974.21,15,7.55916423872041,9.21764887429259,-58928.3437221745,-3472365.96232627,21723987.1101121,-14832960.0982197,1
323,1621219101.997,7,21131925.8736828,19886888.483,35,2.85625284999897,4.12754323385574,45860.50660783,-1324095.46422397,20521579.5331537,16882091.4439891,1
323,1621219101.997,8,21322885.6881607,20130160.489,33,3.07132807042295,4.3006530943926,-6446.41066821985,-9532451.89825897,13951121.0183539,20403380.3566364,1
323,1621219101.997,16,24437771.4248435,23336457.145,21,9.04467993139273,8.92732517259565,-97851.3368189029,-25149860.2583404,-42683.2454539431,8981309.40492781,1
323,1621219101.997,21,20724754.5962455,19490024.258,35,2.742680847737,4.46325442184196,35553.955513214,-17028691.9817346,19788976.271101,3827935.35309283,1
323,1621219101.997,27,23501451.6123502,22341665.214,28,6.33316921338936,6.24344764682332,-39380.9840552007,-15069066.7716969,1664628.78653458,21665863.5301103,1
323,1621219101.997,30,23946784.5931996,22875635.917,30,7.2745371162869,5.90877937840136,-128017.541099122,10352778.9178564,12024128.8383745,21344620.8311027,1
323,1621219101.997,106,37426978.5892853,36365759.319,29,3.30738825737702,5.42594724646684,-137954.162666934,-34341311.3161204,24492875.128933,233630.283862267,4
323,1621219101.997,107,37471886.4936925,36071096.958,29,3.38624848763056,5.30729172061966,201617.861699699,4373636.77026277,41879841.1313198,-1377228.13091409,4
323,1621219101.997,108,36544018.9301959,35433439.927,32,2.74489882113045,4.56564952875299,-88593.5141622876,-14733497.6780953,39474996.5829518,-776236.582813052,4
323,1621219101.997,112,37020546.9435905,35769509.757,33,2.91634002047956,4.25013423110981,51868.0926884883,-14896571.2251165,22678224.8299586,32472455.4483026,4
323,1621219101.997,113,38323679.1985159,37391464.891,29,4.05094692796906,6.56959407576371,-266952.411572208,-25749422.172948,29952279.0254957,-15163553.4819837,4
323,1621219101.997,115,37489914.9648751,36303270.015,33,3.18672725961709,4.44807633903082,-12526.2539127516,2164305.01765671,27994351.6843171,31755877.2148441,4
323,1621219101.997,121,38096841.4584341,37150103.897,29,4.14418636387354,6.57830890202993,-252433.282773447,-8095201.96694588,37742302.0160489,-16570903.047479,4
323,1621219101.997,132,22012142.5268546,20653216.319,38,2.60947334175479,4.02102070282189,159750.97185336,-12104039.7952498,18704709.3034809,16770110.6217624,4
323,1621219101.997,133,25623444.6646793,24446333.604,31,8.75316111483682,6.82647206715525,-22055.1962035046,-15810518.0871263,-1481004.3676026,22945982.1205291,4
323,1621219101.997,135,22726081.4191687,21386828.965,37,3.07070864984804,4.90428089150794,140076.973762929,-625500.185035967,27854879.9734407,1310330.62124601,4
324,1621219102.997,1,21711788.0659371,20306674.712,34,3.46439909953883,5.63287097947262,205943.469397157,-13292908.8319499,22102733.1406523,-5767274.37337182,1
324,1621219102.997,4,23933917.0812078,22793680.433,16,7.56217045263642,9.21917125991018,-58928.344295376,-3473183.3984839,21722272.5460726,-14835283.6992408,1
324,1621219102.997,7,21131692.8290756,19886655.435,36,2.85633376521798,4.12760837070693,45860.5101467172,-1325596.31587588,20523063.3436463,16880079.6348938,1
324,1621219102.997,8,21323421.9368195,20130696.739,33,3.07191904357489,4.30108840132894,-6446.41098308317,-9533526.36017706,13948751.4245447,20404527.592809,1
324,1621219102.997,16,24438256.949996,23336942.675,22,9.04723366089612,8.92856348932868,-97851.3378743943,-25150938.6680593,-43150.4309252954,8978412.27740323,1
324,1621219102.997,21,20724797.2961843,19490066.958,34,2.74284241704599,4.46320076292549,35553.9555599388,-17028726.3284275,19788457.4691753,3831085.61869317,1
324,1621219102.997,27,23502186.0039983,22342399.611,29,6.33538702926471,6.24422299764275,-39380.9864139571,-15070048.3063137,1662022.73808558,21665420.5275826,1
324,1621219102.997,30,23946303.3343101,22875154.658,31,7.27301930310183,5.90884228226906,-128017.542443543,10350989.1984297,12026160.5432705,21344319.9358106,1
324,1621219102.997,106,37427137.4314746,36365918.151,30,3.30774177544198,5.42618975275764,-137954.15188159,-34341308.8866783,24492876.347215,233632.13995456,4
324,1621219102.997,107,37472057.4435011,36071267.918,29,3.38661421229512,5.3075805994369,201617.85216297,4373630.1285106,41879841.4033184,-1377220.64334198,4
324,1621219102.997,108,36544176.39083,35433597.376,32,2.74519198348404,4.56586992118239,-88593.5020146648,-14733500.1140058,39474994.4026577,-776170.332389145,4
324,1621219102.997,112,37020661.9935355,35769624.819,33,2.91663743859738,4.25034068964441,51868.0811373141,-14897662.2758309,22678003.1704007,32472079.5232561,4
324,1621219102.997,113,38323509.5037649,37391295.196,28,4.05098461003351,6.56930678207598,-266952.41157285,-25749101.0373571,29953789.2722999,-15161148.6505807,4
324,1621219102.997,114,37053682.04793,35699122.218,32,3.24466988475874,5.2202964125322,155389.696138863,-1511938.98211752,41629401.9392798,-4434426.06724314,4
324,1621219102.997,115,37490053.551203,36303408.6,32,3.18706106639472,4.44831881378389,-12526.2520085483,2163394.38380283,27993692.8553582,31756500.5361123,4
324,1621219102.997,121,38097319.3899612,37150581.837,28,4.14502112389747,6.5791189709514,-252433.289601545,-8094131.94151312,37741555.8781237,-16573118.5335954,4
324,1621219102.997,132,22012536.3699341,20653610.161,37,2.60988201248406,4.02132324009998,159750.973644063,-12104064.6833519,18702787.6306209,16772234.6529365,4
